0.000000000000000000e+00 5.696370537253543191e-12 3.986940609683026167e-15
1.562504586277839447e-01 1.308196777581362682e-11 -2.818013782358802103e-15
3.125009171205996306e-01 1.228863564676511750e-11 -3.496480922704390115e-15
3.515635317227146506e-01 1.234836406058804151e-11 -3.493591753842958103e-15
3.906261463163941405e-01 1.237359029736821155e-11 -3.434872133023457480e-15
4.687513754784463083e-01 1.235795569439139306e-11 -5.157786445497039552e-15
5.468766046067563558e-01 1.242887126670461080e-11 -7.203423538151320606e-16
6.250018337013237835e-01 1.241841220049261216e-11 -4.915495182593962782e-15
7.031270627621485358e-01 1.244183999071563617e-11 -1.768719292699288356e-15
7.812522917892305019e-01 1.244897793164616534e-11 -2.794339512248950985e-15
8.593775207825694595e-01 1.242562544631222611e-11 -2.091706617757675538e-15
9.375027497421656308e-01 1.240069366264667414e-11 -3.599535827990585176e-15
1.015627978668018683e+00 1.238108869364118168e-11 -2.141495925531053651e-16
1.093753207560128615e+00 1.234762332039741859e-11 -5.672526785375526669e-15
1.171878436418495761e+00 1.234268286677084509e-11 9.209382531046088833e-16
1.250003665243119455e+00 1.228503197938659467e-11 -5.614395503250289058e-15
1.328128894034000140e+00 1.229993220208400576e-11 4.290529031143849005e-16
1.406254122791137595e+00 1.227407992644959252e-11 -5.759034759380809620e-15
1.484379351514531820e+00 1.224461006026239031e-11 5.014348047724267118e-16
1.562504580204182369e+00 1.225496721255015009e-11 -4.489235755348814106e-15
1.640629808860089467e+00 1.223855727683797871e-11 -2.291000674367739255e-15
1.718755037482253112e+00 1.222768637917760046e-11 -1.702917678181865821e-15
1.796880266070673304e+00 1.223230578296869612e-11 -3.402369420754131906e-15
1.875005494625350044e+00 1.222546613719917101e-11 -2.316167791638708183e-15
1.953130723146282888e+00 1.221996825340869042e-11 -2.236617820725012124e-15
2.031255951633472279e+00 1.223504198252229271e-11 -2.940843057489605297e-15
2.109381180086917773e+00 1.221180806132943476e-11 -2.570121260729135665e-15
2.187506408506619593e+00 1.220206912328919847e-11 -1.699897368704164571e-15
2.265631636892577294e+00 1.218541599160592837e-11 -4.336704828365942834e-15
2.343756865244790877e+00 1.219562214337329629e-11 -4.773918971069536101e-16
2.421882093563260785e+00 1.217684231524324046e-11 -4.313285498130123105e-15
2.500007321847987019e+00 1.217014791043557631e-11 -1.747598067066865262e-15
2.578132550098968245e+00 1.213764503736294091e-11 -2.490364747238802667e-15
2.656257778316206242e+00 1.215331985137817829e-11 -3.798530130966859276e-15
2.734383006499700119e+00 1.214431942938696305e-11 -3.818049944948506510e-16
2.812508234649450767e+00 1.213834049187642525e-11 -5.382164415728612314e-15
2.890633462765456407e+00 1.211385297128039924e-11 -2.728005930082037266e-16
2.968758690847718373e+00 1.210769610530216994e-11 -3.331961716450156590e-15
3.046883918896236665e+00 1.211431819793358226e-11 -3.668225408447444517e-15
3.125009146911010394e+00 1.210646536888685251e-11 -1.700381652597687486e-16
3.203134374892040448e+00 1.208747737689772257e-11 -4.940652601423123859e-15
3.281259602839326384e+00 1.209134242545454932e-11 -8.099644936918538818e-16
3.359384830752867757e+00 1.207346444268807061e-11 -3.617697862473706069e-15
3.437510058632665011e+00 1.207624273039104645e-11 -1.357129303678393274e-15
3.515635286478719035e+00 1.206250343631900531e-11 -3.953055503346732537e-15
3.593760514291028496e+00 1.203926809076160300e-11 -1.083784925807736308e-15
3.671885742069593839e+00 1.204802451394802447e-11 -4.003169112250668370e-15
3.750010969814414619e+00 1.202107581823877665e-11 -1.065603743850133188e-15
3.828136197525492168e+00 1.201762059988825689e-11 -4.021538988511880611e-15
3.906261425202825599e+00 1.202185352001746034e-11 -1.626711757450634504e-15
3.984386652846414467e+00 1.201469843313085381e-11 -2.662956038256276325e-15
4.062511880456259661e+00 1.200125539869761045e-11 -3.089235832069647626e-15
4.140637108032359848e+00 1.200940733747422643e-11 -1.780649039795728441e-15
4.218762335574716360e+00 1.198931064437253510e-11 -2.781480532841924157e-15
4.296887563083329198e+00 1.199754828223061971e-11 -2.219895937548139826e-15
4.375012790558197473e+00 1.198750128414205010e-11 -3.833774059551993302e-15
4.453138017999321185e+00 1.197484221964586787e-11 1.080607796251483871e-15
4.531263245406701223e+00 1.198604493414170216e-11 -7.872189816652179102e-15
