6.015645227871564416e+00 -1.630857414197349567e-08
6.093770490986606170e+00 -1.630854386109553108e-08
6.171895754112322052e+00 -1.630845698771394884e-08
6.250021017248712063e+00 -1.630834596781837677e-08
6.328146280395777978e+00 -1.630820443623305374e-08
6.406271543553520686e+00 -1.630801887966706733e-08
6.484396806721941076e+00 -1.630783209352249811e-08
6.562522069901040034e+00 -1.630760911433619706e-08
6.640647333090817561e+00 -1.630738394689104250e-08
6.718772596291275434e+00 -1.630715770488847597e-08
6.796897859502413652e+00 -1.630693706930972307e-08
6.875023122724233993e+00 -1.630672386366982189e-08
6.953148385956737343e+00 -1.630652929495335012e-08
7.031273649199923703e+00 -1.630637102207506798e-08
7.109398912453793962e+00 -1.630621077985697907e-08
7.187524175718349895e+00 -1.630608416831268035e-08
7.265649438993591502e+00 -1.630601918147089626e-08
7.343774702279520561e+00 -1.630597532644795623e-08
7.421899965576137070e+00 -1.630596793923873371e-08
7.500025228883443695e+00 -1.630600242225053776e-08
7.578150492201440436e+00 -1.630608163770021897e-08
7.656275755530127292e+00 -1.630619377775665620e-08
7.734401018869504263e+00 -1.630635457393343896e-08
7.812526282219574014e+00 -1.630654441609952750e-08
7.890651545580337434e+00 -1.630677008592984592e-08
7.968776808951793633e+00 -1.630702865583475841e-08
8.046902072333946165e+00 -1.630729701837256856e-08
8.125027335726795030e+00 -1.630758944830700134e-08
8.203152599130339340e+00 -1.630790169296673102e-08
8.281277862544580870e+00 -1.630822470489389830e-08
8.359403125969521398e+00 -1.630856194967372273e-08
8.437528389405160922e+00 -1.630888038073496577e-08
8.515653652851499444e+00 -1.630917302586977212e-08
8.593778916308540516e+00 -1.630948534962898206e-08
8.671904179776284138e+00 -1.630975440314746153e-08
8.750029443254730310e+00 -1.631002087005021218e-08
8.828154706743880809e+00 -1.631024092574179200e-08
8.906279970243735633e+00 -1.631044002342078171e-08
8.984405233754296560e+00 -1.631061147493894522e-08
9.062530497275563590e+00 -1.631073586309455260e-08
9.140655760807538499e+00 -1.631082184615537029e-08
9.218781024350221287e+00 -1.631087927157758365e-08
9.296906287903615507e+00 -1.631088980104555387e-08
9.375031551467717605e+00 -1.631086001536637673e-08
9.453156815042531136e+00 -1.631081778134063950e-08
9.531282078628057874e+00 -1.631074248170764050e-08
9.609407342224297821e+00 -1.631060860700426160e-08
9.687532605831250976e+00 -1.631046376556878641e-08
9.765657869448917339e+00 -1.631031632826598415e-08
9.843783133077300462e+00 -1.631011135817370256e-08
9.921908396716400347e+00 -1.630992252987173713e-08
1.000003366036621522e+01 -1.630972606390313724e-08
1.007815892402675040e+01 -1.630949918300640577e-08
1.015628418769800412e+01 -1.630930484360981410e-08
1.023440945137997815e+01 -1.630909082552580752e-08
1.031253471507267427e+01 -1.630887095272520448e-08
1.039065997877609071e+01 -1.630869884316239414e-08
1.046878524249023101e+01 -1.630852308854797476e-08
1.054691050621509341e+01 -1.630836058895195933e-08
1.062503576995068144e+01 -1.630822680717901353e-08
1.070316103369699512e+01 -1.630810452436899040e-08
1.078128629745403622e+01 -1.630802527628379809e-08
1.085941156122180296e+01 -1.630798284400128769e-08
1.093753682500029889e+01 -1.630794680925636853e-08
1.101566208878952402e+01 -1.630795143850520515e-08
1.109378735258948012e+01 -1.630800068560029240e-08
1.117191261640016542e+01 -1.630807180374715720e-08
1.125003788022158346e+01 -1.630816689211991827e-08
1.132816314405373426e+01 -1.630829567835241154e-08
1.140628840789661957e+01 -1.630843864117503956e-08
1.148441367175023942e+01 -1.630861306485282916e-08
1.156253893561459378e+01 -1.630883403904845777e-08
1.164066419948968623e+01 -1.630903307389729631e-08
1.171878946337551497e+01 -1.630924584570503386e-08
1.179691472727208357e+01 -1.630949926302272309e-08
1.187503999117939024e+01 -1.630975327034684980e-08
1.195316525509743855e+01 -1.631000795207492650e-08
1.203129051902622670e+01 -1.631025297379112943e-08
1.210941578296575649e+01 -1.631050339728124605e-08
1.218754104691603146e+01 -1.631076329314038831e-08
1.226566631087704984e+01 -1.631100919666937966e-08
1.234379157484881340e+01 -1.631123711478332302e-08
1.242191683883132214e+01 -1.631147540889515185e-08
1.250004210282457962e+01 -1.631168287810253461e-08
1.257816736682858405e+01 -1.631186842963765486e-08
1.265629263084333722e+01 -1.631206467929745584e-08
1.273441789486883913e+01 -1.631220529263592701e-08
1.281254315890509154e+01 -1.631235923324494744e-08
1.289066842295209625e+01 -1.631248847136229512e-08
1.296879368700985324e+01 -1.631257303523252877e-08
1.304691895107836253e+01 -1.631265045629769705e-08
1.312504421515762765e+01 -1.631271795730885588e-08
1.320316947924764683e+01 -1.631275509351604046e-08
1.328129474334842364e+01 -1.631276605043086607e-08
1.335942000745995628e+01 -1.631277143884312951e-08
1.343754527158224832e+01 -1.631276773495824977e-08
1.351567053571529797e+01 -1.631272996184924416e-08
1.359379579985910880e+01 -1.631269291487992864e-08
1.367192106401367901e+01 -1.631264804091972048e-08
1.375004632817901218e+01 -1.631257115031068904e-08
1.382817159235510829e+01 -1.631252580738133588e-08
1.390629685654196734e+01 -1.631243749345443007e-08
1.398442212073959290e+01 -1.631235208800147273e-08
1.406254738494798140e+01 -1.631228522979837325e-08
1.414067264916713818e+01 -1.631220139500291797e-08
1.421879791339706323e+01 -1.631213544772930162e-08
1.429692317763775655e+01 -1.631206909916254376e-08
1.437504844188921993e+01 -1.631199331997758004e-08
1.445317370615145158e+01 -1.631193135155719848e-08
1.453129897042445506e+01 -1.631187747778790736e-08
1.460942423470823215e+01 -1.631184004681041163e-08
1.468754949900278106e+01 -1.631181511023667412e-08
1.476567476330810358e+01 -1.631177033980720537e-08
1.484380002762420325e+01 -1.631177254344087154e-08
1.492192529195107831e+01 -1.631176757515778374e-08
1.500005055628873230e+01 -1.631177555453496924e-08
1.507817582063716344e+01 -1.631181530968638070e-08
1.515630108499637352e+01 -1.631182128466980384e-08
1.523442634936636253e+01 -1.631187119160289526e-08
1.531255161374713403e+01 -1.631191862958836428e-08
1.539067687813868623e+01 -1.631200769836550589e-08
1.546880214254102270e+01 -1.631207967030203359e-08
1.554692740695414344e+01 -1.631215531419615205e-08
1.562505267137805021e+01 -1.631225640964763555e-08
1.570317793581274124e+01 -1.631237636465476926e-08
1.578130320025821831e+01 -1.631248521851491590e-08
1.585942846471448320e+01 -1.631259132417629461e-08
1.593755372918153768e+01 -1.631272940662848445e-08
1.601567899365938175e+01 -1.631286623274909847e-08
1.609380425814801541e+01 -1.631299885946474849e-08
1.617192952264744221e+01 -1.631314992314339026e-08
1.625005478715766216e+01 -1.631326890498062313e-08
1.632818005167867526e+01 -1.631341102775607247e-08
1.640630531621048149e+01 -1.631357088847322185e-08
1.648443058075308443e+01 -1.631370599585032467e-08
1.656255584530648406e+01 -1.631387969679933652e-08
1.664068110987068039e+01 -1.631402170964641322e-08
1.671880637444567697e+01 -1.631415002772598360e-08
1.679693163903142050e+01 -1.631428562357915866e-08
1.687505690362796074e+01 -1.631443634580789399e-08
1.695318216823530122e+01 -1.631456069580502443e-08
1.703130743285343840e+01 -1.631468940936765278e-08
1.710943269748238293e+01 -1.631481375811258067e-08
1.718755796212213127e+01 -1.631493516573825186e-08
1.726568322677268341e+01 -1.631505730730514723e-08
1.734380849143404291e+01 -1.631515581516385932e-08
1.742193375610620976e+01 -1.631525952148907286e-08
1.750005902078918041e+01 -1.631535766077342847e-08
1.757818428548295842e+01 -1.631543912027629143e-08
1.765630955018755088e+01 -1.631552157676936209e-08
1.773443481490295071e+01 -1.631561520972032353e-08
1.781256007962916144e+01 -1.631566854913833394e-08
1.789068534436618663e+01 -1.631572094986469463e-08
1.796881060911402628e+01 -1.631578495796884172e-08
1.804693587387268039e+01 -1.631584145131678740e-08
1.812506113864214896e+01 -1.631589568288432303e-08
1.820318640342243199e+01 -1.631592032603748647e-08
1.828131166821353659e+01 -1.631594646558919037e-08
1.835943693301545565e+01 -1.631598078062456386e-08
1.843756219782819628e+01 -1.631601088146850117e-08
1.851568746265176202e+01 -1.631602568787615462e-08
1.859381272748614933e+01 -1.631604817826023515e-08
1.867193799233135820e+01 -1.631605140500658857e-08
1.875006325718738864e+01 -1.631608012334006504e-08
1.882818852205424420e+01 -1.631609107893503464e-08
1.890631378693192488e+01 -1.631610591388332429e-08
1.898443905182043423e+01 -1.631609980273023604e-08
1.906256431671977225e+01 -1.631612112342277301e-08
1.914068958162993894e+01 -1.631612859252657532e-08
1.921881484655093431e+01 -1.631613401067291129e-08
1.929694011148276189e+01 -1.631615276428959492e-08
1.937506537642541815e+01 -1.631617017384600485e-08
1.945319064137890663e+01 -1.631618916332336031e-08
1.953131590634323445e+01 -1.631620156482966677e-08
1.960944117131839448e+01 -1.631625106486344310e-08
1.968756643630439029e+01 -1.631626298637640458e-08
1.976569170130121833e+01 -1.631630420409054347e-08
1.984381696630888925e+01 -1.631635980959693379e-08
1.992194223132739594e+01 -1.631639804973070373e-08
2.000006749635674552e+01 -1.631646414489661016e-08
2.007819276139693443e+01 -1.631653053709337339e-08
2.015631802644796267e+01 -1.631658406001692268e-08
2.023444329150983734e+01 -1.631665538144791295e-08
2.031256855658255489e+01 -1.631674771835937008e-08
2.039069382166611888e+01 -1.631683540688192790e-08
2.046881908676052575e+01 -1.631692471492763943e-08
2.054694435186578261e+01 -1.631702794175695786e-08
2.062506961698188590e+01 -1.631711325519467142e-08
2.070319488210883918e+01 -1.631723284790436314e-08
2.078132014724664245e+01 -1.631735784212301931e-08
2.085944541239529570e+01 -1.631743806068949423e-08
2.093757067755479895e+01 -1.631758492797380502e-08
2.101569594272515928e+01 -1.631771074766767547e-08
2.109382120790637671e+01 -1.631782474302142508e-08
2.117194647309844413e+01 -1.631796063670169437e-08
2.125007173830136509e+01 -1.631807592669984862e-08
2.132819700351514669e+01 -1.631821533997387210e-08
2.140632226873978894e+01 -1.631834275892727084e-08
2.148444753397529183e+01 -1.631847613453903451e-08
2.156257279922165182e+01 -1.631860983725877915e-08
2.164069806447887245e+01 -1.631872791953007807e-08
2.171882332974695728e+01 -1.631886860630934317e-08
2.179694859502590631e+01 -1.631898008882270942e-08
2.187507386031571954e+01 -1.631910214614469717e-08
2.195319912561639697e+01 -1.631921946169738609e-08
2.203132439092794570e+01 -1.631933988999474714e-08
2.210944965625035863e+01 -1.631944269434665983e-08
2.218757492158363931e+01 -1.631954341187911754e-08
2.226570018692779485e+01 -1.631965983313442737e-08
2.234382545228281458e+01 -1.631974415284019103e-08
2.242195071764870917e+01 -1.631984650919481951e-08
2.250007598302547862e+01 -1.631994917464649426e-08
2.257820124841311937e+01 -1.632001918377985778e-08
2.265632651381163498e+01 -1.632010775609915040e-08
2.273445177922102545e+01 -1.632020047368246393e-08
2.281257704464129787e+01 -1.632028300016378253e-08
2.289070231007244516e+01 -1.632033673153017911e-08
2.296882757551447085e+01 -1.632040980753742674e-08
2.304695284096737851e+01 -1.632047905807230131e-08
2.312507810643116812e+01 -1.632052287511525345e-08
2.320320337190584326e+01 -1.632060004679950264e-08
2.328132863739140035e+01 -1.632064098476943018e-08
2.335945390288783940e+01 -1.632070356581100319e-08
2.343757916839516042e+01 -1.632076907648219826e-08
2.351570443391337051e+01 -1.632081171531271677e-08
2.359382969944246966e+01 -1.632088351519721562e-08
2.367195496498245788e+01 -1.632093495787344518e-08
2.375008023053333517e+01 -1.632098628598730066e-08
2.382820549609510508e+01 -1.632103990941106099e-08
2.390633076166776405e+01 -1.632110315498057357e-08
2.398445602725131920e+01 -1.632113963475986231e-08
2.406258129284577052e+01 -1.632121578102488075e-08
2.414070655845111091e+01 -1.632127499980748795e-08
2.421883182406735102e+01 -1.632132095807111550e-08
2.429695708969449086e+01 -1.632140516261310175e-08
2.437508235533252332e+01 -1.632144434817315464e-08
2.445320762098145551e+01 -1.632150640110725437e-08
2.453133288664129097e+01 -1.632159259461859919e-08
2.460945815231202971e+01 -1.632165345382814064e-08
2.468758341799366818e+01 -1.632172073177213718e-08
2.476570868368621348e+01 -1.632180001160190088e-08
2.484383394938965850e+01 -1.632186080130291614e-08
2.492195921510401391e+01 -1.632196257204519644e-08
2.500008448082927615e+01 -1.632204476568386955e-08
2.507820974656544522e+01 -1.632212155261632302e-08
2.515633501231252112e+01 -1.632219909937606870e-08
2.523446027807050740e+01 -1.632227728752135137e-08
2.531258554383940407e+01 -1.632238766583654240e-08
2.539071080961921467e+01 -1.632248230450600226e-08
2.546883607540994277e+01 -1.632257013252091044e-08
2.554696134121158124e+01 -1.632265390662863550e-08
2.562508660702413366e+01 -1.632276040246187450e-08
2.570321187284760711e+01 -1.632284731212400868e-08
2.578133713868199450e+01 -1.632295379708892492e-08
2.585946240452730649e+01 -1.632304520649225062e-08
2.593758767038353596e+01 -1.632316589147719908e-08
2.601571293625068648e+01 -1.632324618019262658e-08
2.609383820212875804e+01 -1.632334697503561111e-08
2.617196346801775420e+01 -1.632346680161369692e-08
2.625008873391767139e+01 -1.632358083488615027e-08
2.632821399982851673e+01 -1.632367750002379887e-08
2.640633926575029022e+01 -1.632376798127306433e-08
2.648446453168298831e+01 -1.632389511344084365e-08
2.656258979762661809e+01 -1.632400846950783847e-08
2.664071506358117603e+01 -1.632410015061326422e-08
2.671884032954666566e+01 -1.632423846103952453e-08
2.679696559552308699e+01 -1.632435145863648507e-08
2.687509086151044002e+01 -1.632444992667271739e-08
2.695321612750872831e+01 -1.632457798479354183e-08
2.703134139351795184e+01 -1.632469126414586442e-08
2.710946665953811063e+01 -1.632481304105366752e-08
2.718759192556920823e+01 -1.632491396764771024e-08
2.726571719161124463e+01 -1.632503519831724687e-08
2.734384245766421984e+01 -1.632515110854801079e-08
2.742196772372813740e+01 -1.632527446792395624e-08
2.750009298980299377e+01 -1.632537879401378713e-08
2.757821825588879605e+01 -1.632550606286109577e-08
2.765634352198554069e+01 -1.632560021941184285e-08
2.773446878809322769e+01 -1.632572817823612977e-08
2.781259405421186415e+01 -1.632584403280397799e-08
2.789071932034144652e+01 -1.632595686851965447e-08
2.796884458648197835e+01 -1.632607218516424433e-08
2.804696985263346320e+01 -1.632618118227975139e-08
2.812509511879589397e+01 -1.632629164050227042e-08
2.820322038496927775e+01 -1.632640961491717494e-08
2.828134565115361454e+01 -1.632652059221137052e-08
2.835947091734890435e+01 -1.632661548997462664e-08
2.843759618355514718e+01 -1.632673122641380088e-08
2.851572144977235013e+01 -1.632682439968909407e-08
2.859384671600050964e+01 -1.632692747742423230e-08
2.867197198223962928e+01 -1.632701328802732544e-08
2.875009724848970905e+01 -1.632711578607905164e-08
2.882822251475074893e+01 -1.632720834561182402e-08
2.890634778102274893e+01 -1.632730768645161044e-08
2.898447304730571616e+01 -1.632738087421960120e-08
2.906259831359964352e+01 -1.632748059842374007e-08
2.914072357990453810e+01 -1.632754830542829234e-08
2.921884884622039991e+01 -1.632763976282883594e-08
2.929697411254722894e+01 -1.632772654298128354e-08
2.937509937888502520e+01 -1.632779336356524770e-08
2.945322464523379224e+01 -1.632786535302034574e-08
2.953134991159352651e+01 -1.632795589196136603e-08
2.960947517796423867e+01 -1.632803488542869924e-08
2.968760044434591805e+01 -1.632809571442300713e-08
2.976572571073857176e+01 -1.632818932581686095e-08
2.984385097714220336e+01 -1.632825563814632841e-08
2.992197624355681285e+01 -1.632833923890124339e-08
3.000010150998240022e+01 -1.632841405330104572e-08
3.007822677641896192e+01 -1.632848506212925601e-08
3.015635204286650861e+01 -1.632856778982516698e-08
3.023447730932503319e+01 -1.632866035791227068e-08
3.031260257579453921e+01 -1.632870324112406983e-08
3.039072784227503377e+01 -1.632881141770228014e-08
3.046885310876650976e+01 -1.632889700568184119e-08
3.054697837526897430e+01 -1.632896563299664736e-08
3.062510364178242384e+01 -1.632908038834831337e-08
3.070322890830685836e+01 -1.632916040551015613e-08
3.078135417484228498e+01 -1.632923349296835284e-08
3.085947944138870369e+01 -1.632935362266210881e-08
3.093760470794611095e+01 -1.632945462727553905e-08
3.101572997451451030e+01 -1.632955142130311743e-08
3.109385524109390531e+01 -1.632964398439920191e-08
3.117198050768429241e+01 -1.632976779275168438e-08
3.125010577428567871e+01 -1.632987414127862458e-08
3.132823104089806066e+01 -1.632998215613020053e-08
3.140635630752144181e+01 -1.633010201946172420e-08
3.148448157415582216e+01 -1.633022768716938259e-08
3.156260684080120171e+01 -1.633036880872323804e-08
3.164073210745758402e+01 -1.633048624476847468e-08
3.171885737412496908e+01 -1.633061749130533050e-08
3.179698264080336045e+01 -1.633075839827232563e-08
3.187510790749275813e+01 -1.633087577525944071e-08
3.195323317419315856e+01 -1.633103238235244858e-08
3.203135844090456885e+01 -1.633116520933833857e-08
3.210948370762698545e+01 -1.633129385209536197e-08
3.218760897436040835e+01 -1.633144446760309432e-08
3.226573424110484467e+01 -1.633158025508631006e-08
3.234385950786029440e+01 -1.633170379367912762e-08
3.242198477462675754e+01 -1.633186224510964555e-08
3.250011004140423410e+01 -1.633199545075564898e-08
3.257823530819273117e+01 -1.633212692463852681e-08
3.265636057499224165e+01 -1.633227406554506540e-08
3.273448584180276555e+01 -1.633239905103456728e-08
3.281261110862430996e+01 -1.633255009822792958e-08
3.289073637545688200e+01 -1.633266383055717359e-08
3.296886164230047456e+01 -1.633279221708251183e-08
3.304698690915508763e+01 -1.633293753052530685e-08
3.312511217602072122e+01 -1.633304129509617191e-08
3.320323744289737533e+01 -1.633316290837896114e-08
3.328136270978506417e+01 -1.633329900129423070e-08
3.335948797668378063e+01 -1.633340318157141607e-08
3.343761324359352471e+01 -1.633352955371278758e-08
3.351573851051430353e+01 -1.633364298184963365e-08
3.359386377744610286e+01 -1.633375496716133388e-08
3.367198904438894402e+01 -1.633386573177435760e-08
3.375011431134281992e+01 -1.633396813033761061e-08
3.382823957830772343e+01 -1.633408603121365396e-08
3.390636484528366879e+01 -1.633418724598988813e-08
3.398449011227064886e+01 -1.633429242945706938e-08
3.406261537926866367e+01 -1.633438286329771549e-08
3.414074064627772032e+01 -1.633447614102127007e-08
3.421886591329781879e+01 -1.633458367535156788e-08
3.429699118032895200e+01 -1.633467430124426238e-08
3.437511644737112704e+01 -1.633476200492889524e-08
3.445324171442434391e+01 -1.633487133949954915e-08
3.453136698148860972e+01 -1.633496176325300894e-08
3.460949224856391737e+01 -1.633505719758033994e-08
3.468761751565028106e+01 -1.633515860557875880e-08
3.476574278274769370e+01 -1.633523734125310343e-08
3.484386804985616237e+01 -1.633535111573450862e-08
3.492199331697566578e+01 -1.633545287634679765e-08
3.500011858410622523e+01 -1.633552486707586302e-08
3.507824385124784072e+01 -1.633565780859806430e-08
3.515636911840051226e+01 -1.633574326770220100e-08
3.523449438556423985e+01 -1.633584401409697221e-08
3.531261965273902348e+01 -1.633596414380133926e-08
3.539074491992486315e+01 -1.633606289015766248e-08
3.546887018712175887e+01 -1.633615867279105260e-08
3.554699545432971775e+01 -1.633629599482386096e-08
3.562512072154873977e+01 -1.633640684537893863e-08
3.570324598877882494e+01 -1.633650469559097704e-08
3.578137125601998036e+01 -1.633663972323298077e-08
3.585949652327219184e+01 -1.633675865486660064e-08
3.593762179053547356e+01 -1.633688485616998965e-08
3.601574705780982555e+01 -1.633700234696941131e-08
3.609387232509524068e+01 -1.633714843237872806e-08
3.617199759239172607e+01 -1.633727394134995375e-08
3.625012285969928882e+01 -1.633740264313649479e-08
3.632824812701792183e+01 -1.633753850598399056e-08
3.640637339434762509e+01 -1.633765995767360937e-08
3.648449866168840572e+01 -1.633779290974823644e-08
3.656262392904026370e+01 -1.633794138313474515e-08
3.664074919640319905e+01 -1.633806345576335941e-08
3.671887446377721886e+01 -1.633819796017734556e-08
3.679699973116230893e+01 -1.633835003396942538e-08
3.687512499855848347e+01 -1.633846657804838377e-08
3.695325026596574247e+01 -1.633859802846498142e-08
3.703137553338408594e+01 -1.633874483174210935e-08
3.710950080081351388e+01 -1.633886426122150125e-08
3.718762606825402628e+01 -1.633900111073106400e-08
3.726575133570563025e+01 -1.633915208782657692e-08
3.734387660316831870e+01 -1.633926507852188654e-08
3.742200187064209871e+01 -1.633941113018364051e-08
3.750012713812696319e+01 -1.633954476353623405e-08
3.757825240562292635e+01 -1.633967226077294055e-08
3.765637767312998108e+01 -1.633980829003872331e-08
3.773450294064813448e+01 -1.633992574425362730e-08
3.781262820817737946e+01 -1.634007512456899650e-08
3.789075347571772312e+01 -1.634019519948364947e-08
3.796887874326916545e+01 -1.634029932080470796e-08
3.804700401083170647e+01 -1.634042945925676133e-08
3.812512927840535326e+01 -1.634057752519156043e-08
3.820325454599010584e+01 -1.634067328868385552e-08
3.828137981358594288e+01 -1.634081008636711181e-08
3.835950508119289282e+01 -1.634094502044198168e-08
3.843763034881094143e+01 -1.634104767372270949e-08
3.851575561644011003e+01 -1.634118791825707972e-08
3.859388088408037731e+01 -1.634129653050959482e-08
3.867200615173175748e+01 -1.634142359120183561e-08
3.875013141939425054e+01 -1.634155442978624968e-08
3.882825668706785649e+01 -1.634167357304575746e-08
3.890638195475257533e+01 -1.634179281464288205e-08
3.898450722244840705e+01 -1.634192102750042314e-08
3.906263249015535877e+01 -1.634205013173418808e-08
3.914075775787341627e+01 -1.634216065578851806e-08
3.921888302560259376e+01 -1.634229727221677554e-08
3.929700829334289125e+01 -1.634243535754585323e-08
3.937513356109431584e+01 -1.634255972889982094e-08
3.945325882885686042e+01 -1.634268565328580231e-08
3.953138409663052499e+01 -1.634284592085205693e-08
3.960950936441531667e+01 -1.634294805088693976e-08
3.968763463221123544e+01 -1.634309814942965253e-08
3.976575990001828131e+01 -1.634322648602497602e-08
3.984388516783645429e+01 -1.634336685831964510e-08
3.992201043566575436e+01 -1.634350955850993386e-08
4.000013570350618863e+01 -1.634363365001454232e-08
4.007826097135775001e+01 -1.634377503741215658e-08
4.015638623922043848e+01 -1.634392939038945959e-08
4.023451150709426827e+01 -1.634404210147331041e-08
4.031263677497923226e+01 -1.634418890898221495e-08
4.039076204287533756e+01 -1.634433289834181973e-08
4.046888731078257706e+01 -1.634447578717383679e-08
4.054701257870095787e+01 -1.634461588822773437e-08
4.062513784663048000e+01 -1.634475855190910646e-08
4.070326311457114343e+01 -1.634489633428032349e-08
4.078138838252294818e+01 -1.634502838341027498e-08
4.085951365048590134e+01 -1.634518529826489234e-08
4.093763891845999581e+01 -1.634530568252929195e-08
4.101576418644523159e+01 -1.634545322349865668e-08
4.109388945444162289e+01 -1.634557218765594290e-08
4.117201472244916260e+01 -1.634571490837489239e-08
4.125013999046785074e+01 -1.634586444649610286e-08
4.132826525849769439e+01 -1.634598858412176779e-08
4.140639052653869356e+01 -1.634612503949669277e-08
4.148451579459084115e+01 -1.634622608902267191e-08
4.156264106265414426e+01 -1.634639146961071141e-08
4.164076633072861000e+01 -1.634652546998811061e-08
4.171889159881423126e+01 -1.634664166869082736e-08
4.179701686691101514e+01 -1.634677970968115479e-08
4.187514213501896165e+01 -1.634690580499538059e-08
4.195326740313806368e+01 -1.634703867063521878e-08
4.203139267126832834e+01 -1.634716406603119132e-08
4.210951793940976273e+01 -1.634729613665218516e-08
4.218764320756235975e+01 -1.634742201158688422e-08
4.226576847572612650e+01 -1.634754316158205819e-08
4.234389374390106298e+01 -1.634767437934972782e-08
4.242201901208716919e+01 -1.634780792634832816e-08
4.250014428028444513e+01 -1.634792273663691001e-08
4.257826954849289791e+01 -1.634805953746742641e-08
4.265639481671252753e+01 -1.634818835781688478e-08
4.273452008494332688e+01 -1.634832160271820995e-08
4.281264535318530307e+01 -1.634844562991336390e-08
4.289077062143844898e+01 -1.634856738013881853e-08
4.296889588970278595e+01 -1.634871528530165557e-08
4.304702115797829265e+01 -1.634886341427687514e-08
4.312514642626498329e+01 -1.634897611461296312e-08
4.320327169456285787e+01 -1.634912278102588870e-08
4.328139696287191640e+01 -1.634927160043654315e-08
4.335952223119215887e+01 -1.634942169870876125e-08
4.343764749952359239e+01 -1.634954994414763311e-08
4.351577276786620985e+01 -1.634969146171663543e-08
4.359389803622001835e+01 -1.634984877351377499e-08
4.367202330458501791e+01 -1.635001045678187684e-08
4.375014857296120852e+01 -1.635014671008185559e-08
4.382827384134859017e+01 -1.635029423628753862e-08
