1.000000000000000056e-01 1.129248015866580829e-11 -5.967877142783615589e-15
2.000000000000000111e-01 1.151166267592475417e-11 -5.400687124319087933e-15
3.000000000000000444e-01 1.107643438405319089e-11 -4.705425864277362762e-15
4.000000000000000222e-01 9.798201741363021294e-12 -4.396013157094873420e-15
5.000000000000000000e-01 1.071205318016697198e-11 -4.037923935432593995e-15
6.000000000000000888e-01 1.077618155150600339e-11 -3.731580867647166760e-15
7.000000000000000666e-01 1.178136674603607382e-11 -3.475854886549823918e-15
8.000000000000000444e-01 1.047769789451344961e-11 -3.233134558929808525e-15
9.000000000000000222e-01 1.046174422570911656e-11 -3.249948786578264258e-15
1.000000000000000000e+00 1.082683598235040572e-11 -3.084670297727923644e-15
1.100000000000000089e+00 1.033939068982123604e-11 -2.980151541583085116e-15
1.200000000000000178e+00 1.058830051655526095e-11 -2.944265551338301765e-15
1.300000000000000044e+00 1.065345142847412588e-11 -2.901726616783956613e-15
1.400000000000000133e+00 1.013885461686149799e-11 -2.869890376179899364e-15
1.500000000000000000e+00 1.066040639688351521e-11 -2.782462618864197455e-15
1.600000000000000089e+00 1.061021767396111918e-11 -2.763347802432786120e-15
1.700000000000000178e+00 1.060103784769755307e-11 -2.786709286057263735e-15
1.800000000000000044e+00 1.037486974076097140e-11 -2.764034743759367530e-15
1.900000000000000133e+00 1.025399096106404168e-11 -2.796405577902979755e-15
2.000000000000000000e+00 1.044948666298499505e-11 -2.777488941093004540e-15
2.100000000000000089e+00 1.071747526492500818e-11 -2.818446070275985544e-15
2.200000000000000178e+00 1.040327880702973808e-11 -2.836493986754120319e-15
2.300000000000000266e+00 1.020702059160586829e-11 -2.843914350381522424e-15
2.400000000000000355e+00 1.051125016520642527e-11 -2.874265821700196830e-15
2.500000000000000000e+00 1.033702129348281466e-11 -2.888129601076636504e-15
2.600000000000000089e+00 1.011511785709027938e-11 -2.927456456760527203e-15
2.700000000000000178e+00 1.052965505957994961e-11 -2.900646476929598101e-15
2.800000000000000266e+00 1.006351357788780732e-11 -2.917448411779649688e-15
2.900000000000000355e+00 1.041855951057245724e-11 -2.924780712146952834e-15
3.000000000000000000e+00 1.025603858951243024e-11 -2.960886763783099685e-15
3.100000000000000089e+00 1.025076497425319311e-11 -2.954264998553514957e-15
3.200000000000000178e+00 1.043131518821686032e-11 -2.954371327443298729e-15
3.300000000000000266e+00 1.026904867543126462e-11 -2.927985200304005449e-15
3.400000000000000355e+00 1.041231579165887247e-11 -2.919628861493642532e-15
3.500000000000000000e+00 1.025420608674524813e-11 -2.916658004969514383e-15
3.600000000000000089e+00 1.026958240147900229e-11 -2.892925165832291974e-15
3.700000000000000178e+00 1.017024498445680267e-11 -2.881133557699881271e-15
3.800000000000000266e+00 1.034948627622725656e-11 -2.868373681349636715e-15
3.900000000000000355e+00 1.036751827176502430e-11 -2.834304200073129338e-15
4.000000000000000000e+00 1.037630446734297878e-11 -2.847989100883324752e-15
4.100000000000000533e+00 1.030462354195957766e-11 -2.823900786248525275e-15
4.200000000000000178e+00 1.014503282265641603e-11 -2.821026043145520867e-15
4.299999999999999822e+00 1.022419361179996442e-11 -2.810334499238910579e-15
4.400000000000000355e+00 1.023695107605869115e-11 -2.819045491067668753e-15
4.500000000000000000e+00 1.009516471176912077e-11 -2.808123166367503577e-15
4.600000000000000533e+00 1.007495244935242401e-11 -2.799384241913570435e-15
4.700000000000000178e+00 1.016201145168995086e-11 -2.800841795449214518e-15
4.800000000000000711e+00 1.011940460627865154e-11 -2.803777254976327543e-15
4.900000000000000355e+00 1.026726389496747783e-11 -2.801721188949941608e-15
5.000000000000000000e+00 1.027826942843068722e-11 -2.804749826395179496e-15
5.100000000000000533e+00 1.016122169860449255e-11 -2.788767360758187070e-15
5.200000000000000178e+00 1.007871329654672881e-11 -2.781791448365162611e-15
5.300000000000000711e+00 1.007787723178674296e-11 -2.783779859947188199e-15
5.400000000000000355e+00 1.023153781781197314e-11 -2.783930438409343412e-15
5.500000000000000000e+00 1.024969895754471360e-11 -2.785672465871224405e-15
5.600000000000000533e+00 1.002977537852702407e-11 -2.784205208178538717e-15
5.700000000000000178e+00 1.002117715052328291e-11 -2.777080393810656189e-15
5.800000000000000711e+00 1.003936874328354783e-11 -2.771542013462258547e-15
5.900000000000000355e+00 1.016445522431836537e-11 -2.768176297357096885e-15
6.000000000000000000e+00 1.002885430232664993e-11 -2.779354729538378346e-15
6.100000000000000533e+00 1.011991151762657454e-11 -2.757710333843788202e-15
6.200000000000000178e+00 1.012306953087967909e-11 -2.762166222246050652e-15
6.300000000000000711e+00 1.009545838208450039e-11 -2.768377535953023532e-15
6.400000000000000355e+00 9.968499019399538954e-12 -2.766060385176134649e-15
6.500000000000000000e+00 1.013063901081031717e-11 -2.764417767630749031e-15
6.600000000000000533e+00 1.007627760180962135e-11 -2.758443384814836294e-15
6.700000000000000178e+00 1.007931074298519197e-11 -2.754614973722741797e-15
6.800000000000000711e+00 1.018496481371732088e-11 -2.762028943264299948e-15
6.900000000000000355e+00 1.006489636267144204e-11 -2.762715641977285036e-15
7.000000000000000000e+00 1.006576434668757442e-11 -2.770476792067338776e-15
7.100000000000000533e+00 9.975607315083310301e-12 -2.775035929887968112e-15
7.200000000000000178e+00 1.006790649948148585e-11 -2.776185729644183336e-15
7.300000000000000711e+00 9.987277150811529815e-12 -2.775498178865515239e-15
7.400000000000000355e+00 1.000616747352472471e-11 -2.788614630131166784e-15
7.500000000000000000e+00 1.004023951996896005e-11 -2.789489652224022886e-15
7.600000000000000533e+00 9.991162101104775248e-12 -2.797278779774231352e-15
7.700000000000000178e+00 1.005555006027560787e-11 -2.801002976105576148e-15
7.800000000000000711e+00 1.005588404277238750e-11 -2.811768152183111291e-15
7.900000000000000355e+00 1.002551046047418543e-11 -2.817047233740184792e-15
8.000000000000000000e+00 1.005500147184542023e-11 -2.816194744065758782e-15
8.099999999999999645e+00 1.003996515663925463e-11 -2.823586496295122287e-15
8.200000000000001066e+00 9.971185449658135143e-12 -2.829446680093059616e-15
8.300000000000000711e+00 1.001884524922760430e-11 -2.837216969198816037e-15
8.400000000000000355e+00 9.946369262492301055e-12 -2.844296554035732243e-15
8.500000000000000000e+00 1.002543240622910440e-11 -2.848065007631455251e-15
8.599999999999999645e+00 9.969547546937259843e-12 -2.845094587204879850e-15
8.700000000000001066e+00 9.945172460229222741e-12 -2.852406992425948333e-15
8.800000000000000711e+00 1.002044487929686931e-11 -2.853236360593283806e-15
8.900000000000000355e+00 1.001089091537481098e-11 -2.859874633778934056e-15
9.000000000000000000e+00 9.936475592374651244e-12 -2.862995636454727919e-15
9.099999999999999645e+00 9.988971484928683668e-12 -2.862329296951741511e-15
9.200000000000001066e+00 9.928267400575244113e-12 -2.866539223916243536e-15
9.300000000000000711e+00 9.903440476113489237e-12 -2.866624717627435712e-15
9.400000000000000355e+00 1.002635887663753555e-11 -2.868235127663376575e-15
9.500000000000000000e+00 9.924855585350506613e-12 -2.860728327004148609e-15
9.600000000000001421e+00 9.929786317778086545e-12 -2.859437520238775011e-15
9.700000000000001066e+00 9.981439240507242472e-12 -2.849967521464476582e-15
9.800000000000000711e+00 9.890531813476729556e-12 -2.849544450575602753e-15
9.900000000000000355e+00 9.980347775884014046e-12 -2.852516638019080601e-15
1.000000000000000000e+01 9.946630955465460734e-12 -2.841397263379214748e-15
1.010000000000000142e+01 9.907966970514535286e-12 -2.833550126408011837e-15
1.020000000000000107e+01 9.934449114342671471e-12 -2.833431265594870683e-15
1.030000000000000071e+01 9.901723822643675986e-12 -2.824241302789595254e-15
1.040000000000000036e+01 9.844261889894587888e-12 -2.817284128464615115e-15
1.050000000000000000e+01 9.860332665692693985e-12 -2.820347991265312513e-15
1.060000000000000142e+01 9.873140895025737460e-12 -2.806634642838159786e-15
1.070000000000000107e+01 9.910882158271691320e-12 -2.806504567096132122e-15
1.080000000000000071e+01 9.969952920749143081e-12 -2.790823118891071885e-15
1.090000000000000036e+01 9.877697271006595205e-12 -2.787046099912133230e-15
1.100000000000000000e+01 9.815777549579419254e-12 -2.782143276964546544e-15
1.110000000000000142e+01 9.885305062887745344e-12 -2.778795496277919300e-15
1.120000000000000107e+01 9.919505355764214711e-12 -2.767882856785489434e-15
