0.000000000000000000e+00 1.512209268486225045e-11 9.891430420523866951e-16
1.562505030375365422e-01 1.230770005703322370e-11 2.350703868646679742e-15
3.125010060176948157e-01 1.219984176461231642e-11 2.298354549833632325e-15
3.515636317537694233e-01 1.218638522369091580e-11 2.273480960409603641e-15
3.906262574862578996e-01 1.219449208000255374e-11 2.244317969507113911e-15
4.687515089404767910e-01 1.224578791885102415e-11 3.706047259379811797e-15
5.468767603803516009e-01 1.225561745567147822e-11 9.821259976220014579e-16
6.250020118058824403e-01 1.231154535124799191e-11 1.356484280777509516e-15
7.031272632170689763e-01 1.233843163407792079e-11 5.220063113456234801e-15
7.812525146139112087e-01 1.233524062947334369e-11 -1.386668495116612164e-15
8.593777659964088045e-01 1.234309848608395577e-11 4.645948687873466799e-15
9.375030173645619858e-01 1.232700702327710829e-11 2.190410379287378123e-15
1.015628268718370419e+00 1.232466567224954707e-11 -2.446678403789714750e-16
1.093753520057833661e+00 1.228181182498231901e-11 6.259952808805441907e-15
1.171878771382952378e+00 1.227440143743697423e-11 -1.695073219219012087e-15
1.250004022693725680e+00 1.224232192477994066e-11 5.433303065338313644e-15
1.328129273990153791e+00 1.222465157110469676e-11 9.901048138343614772e-17
1.406254525272236489e+00 1.222156740382871786e-11 3.716052958981451559e-15
1.484379776539973772e+00 1.219595991069171453e-11 1.429340272836723325e-15
1.562505027793365642e+00 1.218388933617901530e-11 2.987864183336127515e-15
1.640630279032411876e+00 1.218177668105841855e-11 1.043087269884514169e-15
1.718755530257112474e+00 1.217742518061041812e-11 4.368627210007875850e-15
1.796880781467467214e+00 1.216377255805417345e-11 -4.672136050700951181e-16
1.875006032663476097e+00 1.217460073864223491e-11 4.790915465568239569e-15
1.953131283845139343e+00 1.216164168594881626e-11 6.811819478145800797e-16
2.031256535012456510e+00 1.215639046450519236e-11 2.637876114446378689e-15
2.109381786165427819e+00 1.214857301494304999e-11 2.625849210809723520e-15
2.187507037304052826e+00 1.219044014351660116e-11 1.820346262418110686e-15
2.265632288428331975e+00 1.213348041079893695e-11 2.335532179339827464e-15
2.343757539538264378e+00 1.214769267449105758e-11 2.755157276475091878e-15
2.421882790633850924e+00 1.214162673157897531e-11 8.054685795074026220e-16
