1.000000000000000056e-01 6.628108550193512692e-12 -1.542012932651690703e-15
2.000000000000000111e-01 7.765641066453367389e-12 -1.505289841848950018e-15
3.000000000000000444e-01 6.386024475526368026e-12 -1.492688484835904389e-15
4.000000000000000222e-01 6.831084117585009573e-12 -1.518698259050435235e-15
5.000000000000000000e-01 5.858162423994123674e-12 -1.460222600318189428e-15
6.000000000000000888e-01 6.247486315667125488e-12 -1.561843186108917129e-15
7.000000000000000666e-01 6.644368155506774419e-12 -1.496973011157304699e-15
8.000000000000000444e-01 7.239320848340187360e-12 -1.510501929088009384e-15
9.000000000000000222e-01 6.686400115752602535e-12 -1.483787728010958236e-15
1.000000000000000000e+00 6.992150266549118567e-12 -1.477087014493607162e-15
1.100000000000000089e+00 6.894011308308801019e-12 -1.467488969719215508e-15
1.200000000000000178e+00 6.609890676031633372e-12 -1.502703173185281855e-15
1.300000000000000044e+00 6.274650845454620938e-12 -1.518923268162645568e-15
1.400000000000000133e+00 6.594564733786649341e-12 -1.495636132711636874e-15
1.500000000000000000e+00 6.649523026753384855e-12 -1.492063382446811067e-15
1.600000000000000089e+00 6.636992361448740003e-12 -1.454057132154787101e-15
1.700000000000000178e+00 6.312168920890368340e-12 -1.471614575201335081e-15
1.800000000000000044e+00 6.494492578964723931e-12 -1.452353158980265980e-15
1.900000000000000133e+00 6.344376151634253095e-12 -1.448116277418103055e-15
2.000000000000000000e+00 6.733913986002249965e-12 -1.474674735058973165e-15
2.100000000000000089e+00 5.298616321084679302e-12 -1.475537530208767071e-15
2.200000000000000178e+00 6.217493780531057624e-12 -1.447188088367750845e-15
2.300000000000000266e+00 6.436964988382895468e-12 -1.451196857897998044e-15
2.400000000000000355e+00 6.395107106511567945e-12 -1.470243998652392341e-15
2.500000000000000000e+00 6.566738086134067177e-12 -1.473942357941612829e-15
2.600000000000000089e+00 6.431565668227803416e-12 -1.473691663720324420e-15
2.700000000000000178e+00 6.148064814625472804e-12 -1.471928383263947231e-15
2.800000000000000266e+00 6.285747001498271915e-12 -1.478809002292019825e-15
2.900000000000000355e+00 6.382286770094747898e-12 -1.473145384908072982e-15
3.000000000000000000e+00 6.742807017859615315e-12 -1.459529699993139403e-15
3.100000000000000089e+00 6.443845990172326480e-12 -1.475908071587727434e-15
3.200000000000000178e+00 6.548199873691450188e-12 -1.462107435986269872e-15
3.300000000000000266e+00 6.480175902768618359e-12 -1.447254349730505003e-15
3.400000000000000355e+00 6.385646259814533323e-12 -1.469075237479120893e-15
3.500000000000000000e+00 6.454915792850090017e-12 -1.453359115371124716e-15
3.600000000000000089e+00 6.319524191976321923e-12 -1.444402028621072510e-15
3.700000000000000178e+00 6.370766641172957380e-12 -1.455505097804866296e-15
3.800000000000000266e+00 6.380317942912632549e-12 -1.452327911100034639e-15
3.900000000000000355e+00 6.290289349954871680e-12 -1.444085635656549170e-15
4.000000000000000000e+00 6.343204242695266462e-12 -1.435483609036183302e-15
4.100000000000000533e+00 6.536664293731485768e-12 -1.452388021996680790e-15
4.200000000000000178e+00 6.438768568976227657e-12 -1.453820025133059950e-15
4.299999999999999822e+00 6.323468169002791189e-12 -1.446337553228412266e-15
4.400000000000000355e+00 6.261859533336052640e-12 -1.436255782282890650e-15
4.500000000000000000e+00 6.318455228741844184e-12 -1.442531056602016360e-15
4.600000000000000533e+00 6.316923130153121851e-12 -1.448461028592257682e-15
4.700000000000000178e+00 6.422576459778912898e-12 -1.447961353824621230e-15
